protein_id	go_term	qualifier	evidence_code	source_db
Q02094	GO:0170014	part_of	IDA	UniProtKB
Q05928	GO:0030297	enables	IDA	UniProtKB
Q05928	GO:0030297	enables	IGI	UniProtKB
O01382	GO:0006915	involved_in	IDA	UniProtKB
O01382	GO:0006915	involved_in	IGI	UniProtKB
O01382	GO:0045751	involved_in	IMP	UniProtKB
Q8K3Z0	GO:0010508	involved_in	IDA	UniProtKB
Q8K3Z0	GO:0034976	involved_in	IDA	UniProtKB
Q8K3Z0	GO:0038187	enables	IDA	UniProtKB
Q8K3Z0	GO:0038187	enables	IMP	UniProtKB
Q8K3Z0	GO:1901526	involved_in	IMP	UniProtKB
Q8K3Z0	GO:0032098	involved_in	IMP	UniProtKB
Q8K3Z0	GO:0042742	involved_in	IMP	UniProtKB
Q8K3Z0	GO:0048874	involved_in	IMP	UniProtKB
Q8K3Z0	GO:0001659	involved_in	IMP	UniProtKB
Q8K3Z0	GO:0036335	involved_in	IMP	UniProtKB
Q9VKM1	GO:0141006	involved_in	IMP	UniProtKB
Q9VKM1	GO:0141005	involved_in	IMP	UniProtKB
Q07560	GO:0043337	enables	IDA	UniProtKB
Q07560	GO:0043337	enables	IMP	UniProtKB
Q16552	GO:0009611	involved_in	IDA	UniProtKB
O15111	GO:0034142	involved_in	IDA	UniProtKB
O76357	GO:0140367	involved_in	IMP	UniProtKB
O00329	GO:0016303	enables	TAS	UniProtKB
Q8C6P8	GO:0044726	involved_in	IGI	UniProtKB
P0C5Y8	GO:0051036	involved_in	IMP	UniProtKB
Q9Y4E5	GO:0016605	located_in	IDA	UniProtKB
B0YJ81	GO:0018812	enables	IDA	UniProtKB
B0YJ81	GO:0018812	enables	EXP	UniProtKB
P02828	GO:0097753	involved_in	IDA	UniProtKB
P02828	GO:0098866	involved_in	IMP	UniProtKB
P31645	GO:0005178	enables	IDA	UniProtKB
P31645	GO:0015297	enables	IDA	UniProtKB
P70289	GO:0004725	enables	IDA	UniProtKB
Q5S007	GO:2000377	involved_in	IMP	UniProtKB
Q5S007	GO:0034614	involved_in	IMP	UniProtKB
O13901	GO:0006654	involved_in	IMP	UniProtKB
Q5TEU4	GO:0099617	located_in	IDA	UniProtKB
P07908	GO:0006260	involved_in	IMP	UniProtKB
P07908	GO:0005515	enables	IPI	UniProtKB
Q9UL16	GO:0005879	located_in	IDA	UniProtKB
Q95Q89	GO:0061629	enables	IPI	UniProtKB
O94502	GO:1990544	involved_in	IC	UniProtKB
Q96PH6	GO:0140912	enables	IDA	UniProtKB
Q9U325	GO:0042826	enables	IPI	UniProtKB
Q5JVL4	GO:0005879	located_in	IDA	UniProtKB
P52815	GO:0005759	located_in	IDA	UniProtKB
P25874	GO:0015078	enables	IDA	UniProtKB
P25874	GO:0036041	enables	IDA	UniProtKB
Q9Z2B2	GO:1900407	involved_in	IDA	UniProtKB
Q9CYC5	GO:0000776	located_in	IDA	UniProtKB
Q9CYC5	GO:0014841	involved_in	IMP	UniProtKB
Q8MKW7	GO:1990180	involved_in	IMP	UniProtKB
Q9D8T2	GO:0031966	located_in	IDA	UniProtKB
O14233	GO:0180010	involved_in	IC	UniProtKB
O74740	GO:0180010	involved_in	IC	UniProtKB
Q8N3F8	GO:0010009	located_in	IDA	UniProtKB
Q9D1X0	GO:0062099	involved_in	IMP	UniProtKB
Q99JG2	GO:0034614	involved_in	IMP	UniProtKB
Q7LBE3	GO:0010008	is_active_in	IDA	UniProtKB
Q7LBE3	GO:0005789	is_active_in	IDA	UniProtKB
Q7LBE3	GO:0000139	is_active_in	IDA	UniProtKB
Q29599	GO:1904188	involved_in	IDA	UniProtKB
P53983	GO:0043161	involved_in	IMP	UniProtKB
Q8BS35	GO:0019432	involved_in	IMP	UniProtKB
E7EYQ9	GO:0035845	acts_upstream_of_or_within	IMP	UniProtKB
Q4QRK0	GO:0006882	acts_upstream_of_or_within	IMP	UniProtKB
A4D1P6	GO:0010008	located_in	IDA	UniProtKB
P12425	GO:0016595	enables	IDA	UniProtKB
Q09914	GO:0019003	enables	IDA	UniProtKB
Q9BZV1	GO:0016020	located_in	IDA	UniProtKB
Q54SP2	GO:0097204	is_active_in	IDA	UniProtKB
Q54SP2	GO:0070685	is_active_in	IDA	UniProtKB
Q54SP2	GO:0070060	involved_in	IDA	UniProtKB
Q54SP2	GO:0030866	involved_in	IGI	UniProtKB
Q54SP2	GO:0006911	involved_in	IGI	UniProtKB
Q54SP2	GO:0005515	enables	IPI	UniProtKB
Q86W26	GO:0009898	located_in	IDA	UniProtKB
Q86W26	GO:0002218	involved_in	IMP	UniProtKB
Q9D9V4	GO:0097729	located_in	IDA	UniProtKB
Q9D9V4	GO:0001534	part_of	IDA	UniProtKB
Q9BXF9	GO:0005879	located_in	IDA	UniProtKB
Q9H8P0	GO:0047751	enables	IDA	UniProtKB
Q9H8P0	GO:0102389	enables	IGI	UniProtKB
Q99M87	GO:0009898	located_in	IDA	UniProtKB
Q5SWZ9	GO:0071514	involved_in	IMP	UniProtKB
Q9JJW0	GO:0046485	involved_in	IMP	UniProtKB
P63087	GO:0007283	involved_in	IMP	UniProtKB
P63087	GO:0001824	involved_in	IMP	UniProtKB
Q60857	GO:0048484	involved_in	IMP	UniProtKB
Q60857	GO:0070527	involved_in	IMP	UniProtKB
Q95TS5	GO:0005829	located_in	IDA	UniProtKB
Q95TS5	GO:0005634	located_in	IDA	UniProtKB
Q95TS5	GO:0030514	involved_in	IMP	UniProtKB
F4K3G5	GO:0141005	involved_in	IDA	UniProtKB
F4K3G5	GO:0141005	involved_in	IMP	UniProtKB
F4K3G5	GO:0035064	enables	IDA	UniProtKB
F4K3G5	GO:1902290	involved_in	IMP	UniProtKB
F4K3G5	GO:0031347	involved_in	IMP	UniProtKB
F4K3G5	GO:0031060	involved_in	IMP	UniProtKB
F4K3G5	GO:0060147	acts_upstream_of_or_within	IMP	UniProtKB
Q9UT39	GO:0180010	involved_in	IC	UniProtKB
Q9UTE3	GO:0180010	involved_in	IMP	UniProtKB
Q9USV1	GO:0006310	involved_in	IDA	UniProtKB
Q8N1D5	GO:0005879	located_in	IDA	UniProtKB
O14196	GO:0045815	involved_in	IMP	UniProtKB
O43909	GO:0045617	involved_in	IDA	UniProtKB
Q5VU69	GO:0005879	located_in	IDA	UniProtKB
Q924B5	GO:0009986	located_in	IDA	UniProtKB
Q924B5	GO:0051480	involved_in	IDA	UniProtKB
Q924B5	GO:0045575	involved_in	IDA	UniProtKB
Q9QXV8	GO:0045742	involved_in	IMP	UniProtKB
Q9QXV8	GO:0055105	enables	IMP	UniProtKB
Q9QXV8	GO:0140678	enables	IMP	UniProtKB
G8XYX6	GO:2000609	acts_upstream_of_or_within	IMP	UniProtKB
A8MQ03	GO:0061436	involved_in	IDA	UniProtKB
A8MQ03	GO:0001533	located_in	IDA	UniProtKB
A8MQ03	GO:0051702	involved_in	IDA	UniProtKB
P68040	GO:1903751	involved_in	IGI	UniProtKB
P52298	GO:0016071	involved_in	IMP	UniProtKB
P35603	GO:0070266	involved_in	IGI	UniProtKB
P91929	GO:0005747	part_of	IDA	UniProtKB
P91929	GO:0006120	involved_in	IC	UniProtKB
Q9H1P3	GO:0009898	located_in	IDA	UniProtKB
Q5RZ65	GO:0060575	acts_upstream_of_or_within	IMP	UniProtKB
Q96M98	GO:0005879	located_in	IDA	UniProtKB
O02482	GO:0061629	enables	IPI	UniProtKB
Q8BGF8	GO:0015786	involved_in	IDA	UniProtKB
Q8BGF8	GO:0031901	is_active_in	IDA	UniProtKB
Q8BGF8	GO:0005460	enables	IDA	UniProtKB
Q8BGF8	GO:0030674	enables	IDA	UniProtKB
Q8BGF8	GO:0060155	involved_in	IMP	UniProtKB
Q8BGF8	GO:0010508	involved_in	IMP	UniProtKB
Q5DTT8	GO:0072687	located_in	IDA	UniProtKB
Q5DTT8	GO:0005938	located_in	IDA	UniProtKB
Q5DTT8	GO:0007127	involved_in	IMP	UniProtKB
P34096	GO:0019731	involved_in	IMP	UniProtKB
Q38912	GO:0048446	acts_upstream_of_or_within	IMP	UniProtKB
Q38912	GO:0051211	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q38912	GO:0043622	acts_upstream_of_or_within	IMP	UniProtKB
J3QPC3	GO:0004239	enables	IDA	UniProtKB
J3QPC3	GO:0016485	involved_in	IDA	UniProtKB
Q61880	GO:0007131	involved_in	IDA	UniProtKB
Q07407	GO:0005886	is_active_in	IDA	UniProtKB
Q07407	GO:0106091	acts_upstream_of_positive_effect	IMP	UniProtKB
P63094	GO:0010854	enables	IMP	UniProtKB
Q24306	GO:0045752	involved_in	IMP	UniProtKB
Q9VFS6	GO:0005829	located_in	IDA	UniProtKB
Q9VFS6	GO:0030514	involved_in	IMP	UniProtKB
P56523	GO:0040029	involved_in	IMP	UniProtKB
A2CEI6	GO:0010628	acts_upstream_of_or_within	IGI	UniProtKB
A2CEI6	GO:0010991	acts_upstream_of_or_within	IPI	UniProtKB
P42227	GO:0032991	part_of	IDA	UniProtKB
Q9H1P6	GO:0005929	located_in	IDA	UniProtKB
Q12102	GO:0006397	involved_in	IDA	UniProtKB
P29355	GO:0007173	involved_in	IGI	UniProtKB
P29355	GO:0007173	involved_in	IMP	UniProtKB
P29355	GO:0030334	involved_in	IMP	UniProtKB
P29355	GO:0061062	involved_in	IMP	UniProtKB
O54839	GO:0007492	involved_in	IMP	UniProtKB
O54839	GO:0048382	involved_in	IMP	UniProtKB
O54839	GO:0009653	involved_in	IMP	UniProtKB
Q54QB1	GO:0070371	involved_in	IMP	UniProtKB
Q54QB1	GO:0031005	enables	IPI	UniProtKB
Q54QB1	GO:0031267	enables	IPI	UniProtKB
P28862	GO:0034614	involved_in	IMP	UniProtKB
Q8VD46	GO:0071514	involved_in	IMP	UniProtKB
P10599	GO:0061692	involved_in	IGI	UniProtKB
P06730	GO:0016607	located_in	IDA	UniProtKB
P06730	GO:0005634	located_in	IDA	UniProtKB
A8DZE6	GO:0010882	acts_upstream_of_or_within	IMP	UniProtKB
P18858	GO:0005515	enables	IPI	UniProtKB
P00915	GO:0018820	enables	IDA	UniProtKB
Q24570	GO:0043065	involved_in	IDA	UniProtKB
Q5ABE2	GO:0044010	acts_upstream_of_or_within	IMP	UniProtKB
P11531	GO:0043403	involved_in	IGI	UniProtKB
P11531	GO:0043403	involved_in	IMP	UniProtKB
Q04690	GO:0070372	involved_in	IGI	UniProtKB
Q04690	GO:0070372	involved_in	IMP	UniProtKB
Q04690	GO:0060291	involved_in	IGI	UniProtKB
Q04690	GO:0060291	involved_in	IMP	UniProtKB
Q5ANJ4	GO:0001216	enables	IMP	UniProtKB
Q96RN1	GO:0097227	located_in	IDA	UniProtKB
Q96RN1	GO:0160044	enables	IDA	UniProtKB
Q9UTN3	GO:0043634	involved_in	IMP	UniProtKB
I1RFC6	GO:0008047	enables	IMP	UniProtKB
Q8N1V2	GO:0005879	located_in	IDA	UniProtKB
O13788	GO:0045815	involved_in	IC	UniProtKB
P29597	GO:0005886	is_active_in	TAS	UniProtKB
Q5RLM2	GO:0015347	enables	IDA	UniProtKB
Q5RLM2	GO:0015732	involved_in	IDA	UniProtKB
Q5RLM2	GO:0016323	located_in	IDA	UniProtKB
Q5RLM2	GO:0016324	located_in	IDA	UniProtKB
Q5RLM2	GO:0015132	enables	IDA	UniProtKB
Q5U3H2	GO:0042799	enables	IGI	UniProtKB
Q01662	GO:0004239	enables	IMP	UniProtKB
Q01662	GO:0016485	involved_in	IMP	UniProtKB
O17323	GO:0061629	enables	IPI	UniProtKB
Q6ZQR2	GO:0005879	located_in	IDA	UniProtKB
Q9ZP20	GO:0015035	enables	IDA	UniProtKB
P53895	GO:0043161	involved_in	IMP	UniProtKB
P09088	GO:0061629	enables	IPI	UniProtKB
Q969V4	GO:0005879	located_in	IDA	UniProtKB
Q8VCL5	GO:0141013	involved_in	IDA	UniProtKB
Q8VCL5	GO:0141013	involved_in	IMP	UniProtKB
Q8VCL5	GO:0160042	enables	IDA	UniProtKB
Q8VCL5	GO:0160042	enables	IMP	UniProtKB
Q9VKH6	GO:0008474	enables	IGI	UniProtKB
P58801	GO:0004674	enables	IDA	UniProtKB
P58801	GO:0071225	involved_in	IDA	UniProtKB
Q9P7S6	GO:0045815	involved_in	IC	UniProtKB
Q03555	GO:0009898	located_in	IDA	UniProtKB
Q562E7	GO:0010008	located_in	IDA	UniProtKB
O02194	GO:0042500	enables	IDA	UniProtKB
Q8WW24	GO:0005879	located_in	IDA	UniProtKB
P12023	GO:0180011	involved_in	IDA	UniProtKB
P32495	GO:0006364	involved_in	IMP	UniProtKB
Q61521	GO:0030297	enables	IDA	UniProtKB
Q61521	GO:0030297	enables	IGI	UniProtKB
Q1MTQ1	GO:0051010	enables	EXP	UniProtKB
Q17446	GO:0061629	enables	IPI	UniProtKB
O88508	GO:0071514	involved_in	IMP	UniProtKB
Q924X1	GO:0030297	enables	IDA	UniProtKB
Q924X1	GO:0030297	enables	IGI	UniProtKB
Q9P6P7	GO:0180010	involved_in	IC	UniProtKB
P81073	GO:0003876	enables	IDA	UniProtKB
P16050	GO:0009898	located_in	IDA	UniProtKB
P60484	GO:0007056	involved_in	IDA	UniProtKB
P60484	GO:0052866	enables	IDA	UniProtKB
Q9USX3	GO:0180016	enables	EXP	UniProtKB
P34308	GO:0070266	involved_in	IGI	UniProtKB
Q9VNS0	GO:0141006	involved_in	IMP	UniProtKB
A1ZAK1	GO:0005829	located_in	IDA	UniProtKB
A1ZAK1	GO:0005634	located_in	IDA	UniProtKB
A1ZAK1	GO:0030514	involved_in	IMP	UniProtKB
Q13469	GO:0051216	involved_in	IMP	UniProtKB
P03967	GO:0070371	involved_in	IMP	UniProtKB
P03967	GO:0043422	enables	IPI	UniProtKB
P03967	GO:0031005	enables	IPI	UniProtKB
P03967	GO:0051019	enables	IPI	UniProtKB
Q9Y6N7	GO:0030949	involved_in	IMP	UniProtKB
Q96S82	GO:0060090	enables	IDA	UniProtKB
Q96S82	GO:0005737	is_active_in	IDA	UniProtKB
P49758	GO:0016020	located_in	IDA	UniProtKB
P21534	GO:0005751	part_of	IDA	UniProtKB
O14139	GO:0045815	involved_in	IMP	UniProtKB
Q6PGN1	GO:0045671	acts_upstream_of	IMP	UniProtKB
Q6PGN1	GO:0045668	involved_in	IMP	UniProtKB
Q6PGN1	GO:0043066	involved_in	IMP	UniProtKB
Q6PGN1	GO:0051897	involved_in	IMP	UniProtKB
Q6PGN1	GO:0005515	enables	IPI	UniProtKB
P25318	GO:0001935	involved_in	IGI	UniProtKB
Q9P7I7	GO:0045815	involved_in	IMP	UniProtKB
C0HLB3	GO:0070266	involved_in	IGI	UniProtKB
O70421	GO:1903377	involved_in	IMP	UniProtKB
Q9BUX1	GO:0061928	enables	IDA	UniProtKB
P51577	GO:0035381	enables	IDA	UniProtKB
P51577	GO:0005765	located_in	IDA	UniProtKB
P07657	GO:0004129	contributes_to	IDA	UniProtKB
P07657	GO:0005751	part_of	IDA	UniProtKB
P07657	GO:0006123	involved_in	IDA	UniProtKB
Q96Q11	GO:0160016	enables	IDA	UniProtKB
Q38944	GO:0047751	enables	IDA	UniProtKB
Q38944	GO:0047751	enables	IMP	UniProtKB
Q9UT86	GO:0061630	enables	TAS	UniProtKB
Q8TCC7	GO:0042910	enables	IDA	UniProtKB
Q8NC51	GO:0141014	involved_in	IDA	UniProtKB
Q9W192	GO:0090090	involved_in	IMP	UniProtKB
Q9W192	GO:0140032	enables	IPI	UniProtKB
A0A0N9E2K8	GO:0060971	acts_upstream_of_or_within	IMP	UniProtKB
A0A0N9E2K8	GO:1901207	acts_upstream_of_or_within	IMP	UniProtKB
O02002	GO:0045751	involved_in	IMP	UniProtKB
Q9UBV4	GO:2001234	involved_in	IMP	UniProtKB
P48751	GO:0098901	involved_in	IMP	UniProtKB
P48751	GO:0045851	involved_in	IMP	UniProtKB
Q9VV73	GO:0141006	acts_upstream_of_or_within_positive_effect	IMP	UniProtKB
Q9VV73	GO:0141006	acts_upstream_of_positive_effect	IMP	UniProtKB
Q9XYF4	GO:0097300	involved_in	IMP	UniProtKB
Q9Y6N1	GO:0006754	involved_in	IMP	UniProtKB
Q11184	GO:0061629	enables	IPI	UniProtKB
Q9Y289	GO:0015111	enables	IDA	UniProtKB
Q9Y289	GO:0016324	located_in	IDA	UniProtKB
Q9Y289	GO:0015878	involved_in	IDA	UniProtKB
Q9Y289	GO:0015878	involved_in	IMP	UniProtKB
Q8NEH6	GO:0005879	located_in	IDA	UniProtKB
G2TRP5	GO:0004129	contributes_to	IDA	UniProtKB
G2TRP5	GO:0005751	part_of	IDA	UniProtKB
G2TRP5	GO:0006123	involved_in	IDA	UniProtKB
Q6NTF7	GO:0044828	involved_in	IMP	UniProtKB
Q6NTF7	GO:0044355	involved_in	IDA	UniProtKB
P25963	GO:0140313	enables	IDA	UniProtKB
Q16236	GO:0001228	enables	IMP	UniProtKB
P18932	GO:0005747	part_of	IDA	UniProtKB
P18932	GO:0006120	involved_in	IC	UniProtKB
E9PYQ0	GO:0097729	located_in	IDA	UniProtKB
E9PYQ0	GO:0005930	located_in	IDA	UniProtKB
P29972	GO:0170014	part_of	IDA	UniProtKB
Q9P4W1	GO:0004129	contributes_to	IDA	UniProtKB
Q9P4W1	GO:0005751	part_of	IDA	UniProtKB
A0FGR9	GO:0009898	located_in	IDA	UniProtKB
Q93009	GO:0016605	is_active_in	IDA	UniProtKB
Q93009	GO:0075342	involved_in	IDA	UniProtKB
P0DOY1	GO:0141006	involved_in	IMP	UniProtKB
P0DOY1	GO:0141005	involved_in	IMP	UniProtKB
Q9UER7	GO:0036480	involved_in	IGI	UniProtKB
Q94BS2	GO:0098572	located_in	IDA	UniProtKB
Q3UFY4	GO:0005515	enables	IPI	UniProtKB
A3KMT2	GO:0141014	involved_in	IDA	UniProtKB
A3KMT2	GO:0031369	enables	IDA	UniProtKB
A3KMT2	GO:0030371	enables	IDA	UniProtKB
A3KMT2	GO:0043022	enables	IDA	UniProtKB
O35929	GO:0030315	located_in	IDA	UniProtKB
O35929	GO:1904878	involved_in	IDA	UniProtKB
O35929	GO:0014722	involved_in	IDA	UniProtKB
O35929	GO:0031674	located_in	IDA	UniProtKB
O35929	GO:0044325	enables	IPI	UniProtKB
G5ECL2	GO:0070266	involved_in	IGI	UniProtKB
A1L314	GO:0140911	enables	IDA	UniProtKB
Q92985	GO:0000785	part_of	IDA	UniProtKB
G2TRN4	GO:0043628	involved_in	EXP	UniProtKB
Q54WH2	GO:0030587	acts_upstream_of_or_within	IGI	UniProtKB
Q54WH2	GO:0000281	acts_upstream_of_or_within	IGI	UniProtKB
P06028	GO:0170014	part_of	IDA	UniProtKB
Q9H306	GO:0005789	located_in	IDA	UniProtKB
P34540	GO:0070266	involved_in	IGI	UniProtKB
P17095	GO:0005737	located_in	IDA	UniProtKB
P17095	GO:0005739	located_in	IDA	UniProtKB
P17095	GO:0000979	enables	IDA	UniProtKB
P17095	GO:0062037	enables	IDA	UniProtKB
P17095	GO:0043491	involved_in	IMP	UniProtKB
P17095	GO:0030073	involved_in	IMP	UniProtKB
P17095	GO:0033762	involved_in	IMP	UniProtKB
P17095	GO:0010467	involved_in	IMP	UniProtKB
P17095	GO:0002320	involved_in	IMP	UniProtKB
P17095	GO:0022008	involved_in	IMP	UniProtKB
P17095	GO:0030218	involved_in	IMP	UniProtKB
P17095	GO:0042593	involved_in	IMP	UniProtKB
P17095	GO:0008286	involved_in	IMP	UniProtKB
P17095	GO:0032868	involved_in	IMP	UniProtKB
P17095	GO:0030217	involved_in	IMP	UniProtKB
P17095	GO:0006325	involved_in	IMP	UniProtKB
P17095	GO:0008283	involved_in	IMP	UniProtKB
P17095	GO:0051591	involved_in	IMP	UniProtKB
P17095	GO:0005515	enables	IPI	UniProtKB
P55010	GO:0042255	involved_in	IDA	UniProtKB
P18934	GO:0005747	part_of	IDA	UniProtKB
P18934	GO:0006120	involved_in	IC	UniProtKB
P16591	GO:0009898	located_in	IDA	UniProtKB
Q96H86	GO:0071385	involved_in	IDA	UniProtKB
Q96H86	GO:0005634	is_active_in	IDA	UniProtKB
Q96H86	GO:0003712	enables	IDA	UniProtKB
Q96H86	GO:0140297	enables	IDA	UniProtKB
P41251	GO:0051139	enables	IDA	UniProtKB
P41251	GO:0005765	located_in	IDA	UniProtKB
P41251	GO:0031902	located_in	IDA	UniProtKB
P41251	GO:0006826	involved_in	IDA	UniProtKB
P41251	GO:0005381	enables	IDA	UniProtKB
P35359	GO:0009881	enables	IDA	UniProtKB
Q9H5I1	GO:1990756	enables	IDA	UniProtKB
Q9H5I1	GO:0044725	involved_in	IDA	UniProtKB
Q9H5I1	GO:0005634	is_active_in	IDA	UniProtKB
C0SPC1	GO:0019200	enables	IDA	UniProtKB
C0SPC1	GO:0004747	enables	IDA	UniProtKB
C0SPC1	GO:0005524	enables	IDA	UniProtKB
C0SPC1	GO:0016773	enables	IDA	UniProtKB
C0SPC1	GO:0006974	involved_in	IMP	UniProtKB
C0SPC1	GO:0006270	involved_in	IMP	UniProtKB
P39055	GO:0070266	involved_in	IGI	UniProtKB
Q9Y3E5	GO:0005741	located_in	IDA	UniProtKB
Q60591	GO:0051216	involved_in	IMP	UniProtKB
Q60591	GO:0071277	involved_in	IDA	UniProtKB
Q60591	GO:0010467	involved_in	IMP	UniProtKB
Q94519	GO:0005747	part_of	IDA	UniProtKB
Q94519	GO:0006120	involved_in	IC	UniProtKB
Q63424	GO:0140207	involved_in	IDA	UniProtKB
Q63424	GO:0042937	enables	IDA	UniProtKB
O94446	GO:0140861	involved_in	IMP	UniProtKB
Q5VWC8	GO:0018812	enables	IDA	UniProtKB
Q54QC8	GO:0006904	involved_in	IMP	UniProtKB
P19221	GO:0007186	involved_in	IDA	UniProtKB
P19221	GO:0007186	involved_in	IMP	UniProtKB
Q5T6F0	GO:0042110	involved_in	IDA	UniProtKB
Q5T6F0	GO:0005829	is_active_in	IDA	UniProtKB
Q8CCS6	GO:0031440	involved_in	TAS	UniProtKB
Q8CEL2	GO:0007290	involved_in	IMP	UniProtKB
Q8CEL2	GO:0030317	involved_in	IMP	UniProtKB
Q8CEL2	GO:0120316	involved_in	IMP	UniProtKB
Q8CEL2	GO:0001536	part_of	IPI	UniProtKB
Q8CEL2	GO:0005515	enables	IPI	UniProtKB
Q99683	GO:0036480	involved_in	IGI	UniProtKB
Q5VTH2	GO:0005879	located_in	IDA	UniProtKB
Q63406	GO:0035556	involved_in	IDA	UniProtKB
Q8N104	GO:0016020	located_in	IDA	UniProtKB
Q6ZN16	GO:0004709	enables	IDA	UniProtKB
Q6PRD1	GO:0030425	is_active_in	IDA	UniProtKB
Q9NRW3	GO:0044355	involved_in	IDA	UniProtKB
Q5D1E7	GO:0006402	involved_in	IDA	UniProtKB
Q5D1E7	GO:0030867	located_in	IDA	UniProtKB
P19474	GO:0044314	involved_in	IDA	UniProtKB
Q91ZP3	GO:0005789	located_in	IDA	UniProtKB
Q91ZP3	GO:0019432	involved_in	IMP	UniProtKB
Q5JST6	GO:0005879	located_in	IDA	UniProtKB
P05648	GO:1990101	part_of	IDA	UniProtKB
Q558Z9	GO:0005515	enables	IPI	UniProtKB
Q24151	GO:0036335	involved_in	IMP	UniProtKB
P21278	GO:0030234	enables	IMP	UniProtKB
Q54FB9	GO:0140220	located_in	IDA	UniProtKB
Q54FB9	GO:0036019	located_in	IDA	UniProtKB
Q54FB9	GO:0050830	involved_in	IMP	UniProtKB
Q54FB9	GO:0010468	involved_in	IMP	UniProtKB
Q9USU3	GO:0000018	involved_in	IDA	UniProtKB
O04316	GO:0009845	involved_in	IEP	UniProtKB
Q9WUD9	GO:0048008	involved_in	IEP	UniProtKB
Q9WUD9	GO:0008284	involved_in	IMP	UniProtKB
